"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
936.568081147015 2220.62876760068 2189.35407419542 -1157.14213663811 1126.84631564156 1090.32155357517
988.787746638719 2236.15560689337 2217.2315562982 -1174.99823130652 Inf 1098.43563372052
885.480797697741 2235.63005802741 1998.24103922783 -1175.80129670557 Inf 1112.20528038733
884.293983357215 2191.85823059083 2130.42880326736 -1151.182086608 1104.89862716013 1086.52860695098
1151.68792853536 2337.9142328277 1971.03387678493 -1211.21024746004 1363.5522643941 1243.35853369367
976.239771680968 2373.35096999782 2348.90088795399 -1238.27658243756 1271.10404018304 Inf
965.076624251274 2287.5062495269 2229.6101961641 -1199.49352784026 1170.84773152544 1086.24019870542
1113.62797632922 2239.26193480934 2193.80280592239 -1171.55591089566 1200.05963643414 1118.74762034044
1183.59083464377 2276.83376067718 2090.39288533783 -1187.98720600729 1191.40034018056 1143.45399543168
1056.00473498476 2351.15307552964 2356.96371216916 -1241.68016817932 Inf 1203.18696746059
1190.65004132941 2234.65443773451 2083.16690049669 -1173.37335465311 1151.7687907714 1103.69735357885
991.905643479885 2394.52442584833 2237.59923627076 -1251.26905261983 Inf 1257.09626210881
1202.53645660883 2414.25359876132 2320.3895133472 -1261.53712995194 Inf 1303.17997384887
1105.87210180791 2302.13975018752 2220.31115654536 -1208.84570164111 Inf Inf
1012.34307856008 2263.03237741747 2077.14936219353 -1181.57423685234 1188.77323223609 1143.18799333201
1036.88337968846 2213.80520269314 1907.64672448512 -1160.28782876655 1137.52878856316 1081.86514545153
1156.941878677 2377.53964554915 1942.53693934044 -1240.57985303236 1291.98291986617 1257.66674287072
1153.7851007365 2374.45767099584 2373.0050049759 -1246.14861103476 1303.65860686759 1250.21133139643
988.706002456182 2412.71758390254 2067.58343574861 -1263.32538502284 Inf 1276.89762953229
1009.83526830878 2287.05550528662 1940.04811224867 -1202.66365890285 1144.95316788647 1155.39086655665
944.960092331099 2301.92432638095 2241.95815622697 -1197.85999743689 1295.55205030287 1168.39881164681
1057.88775996405 2344.78866530188 2122.55278733 -1245.53459830538 1255.3926088415 1227.83809124854
796.88215118184 2083.76073299721 2095.82804572442 -1101.67933222895 959.973689222029 978.274570861942
1066.67165119795 2316.35508165154 2196.84707322896 -1210.57124813718 Inf 1190.69981643777
1068.93606567062 2542.04104785573 2026.78065461245 -1326.35267870962 1438.37635507687 1410.97665347337
839.323875047247 2108.6336317956 1802.29191927381 -1100.13611903252 1070.04169668966 983.930276114002
1106.03467618566 2270.699077393 1987.03998734307 -1193.92264837367 1211.50067981949 1131.169586455
1140.66730983888 2313.60501392864 2097.56725882811 -1204.53487361257 1212.33542426275 1165.58937806984
924.453299171855 2261.72214712246 2074.7664593806 -1178.81081916886 Inf 1035.46465922888
1073.04060065381 2294.11537988422 2309.43038541357 -1205.02185050933 1226.87302957539 1189.59171522464
803.554126877871 2246.23763965527 2071.78566468548 -1179.52099508483 Inf 1127.87027574871
1001.30926064551 2270.74214089526 2139.63057573098 -1181.39431222205 1190.80033898699 1125.67545802199
979.080916732186 2368.75336923571 2308.65389201462 -1242.07010190486 1214.25467541535 1229.24038954027
997.180098876789 2360.5421423976 1958.89373714908 -1233.96170497527 1258.14940818196 1213.48573400442
1089.99686410746 2388.32946291861 2106.35159615093 -1240.7830862547 Inf Inf
1014.8625928793 2326.71382315948 2134.91805877893 -1223.81512977283 Inf 1214.17029680951
770.062750817191 2163.71467514152 2123.82360178157 -1151.2149247638 1079.11503395978 1027.24349220511
794.73689210186 2158.64130465377 2105.61273207228 -1131.22514824556 1071.65987223809 1042.85952276063
854.612434685035 2286.82715872266 2247.29069344999 -1192.15896843711 Inf 1137.56720907192
984.613592631792 2398.76266542257 2071.53780291317 -1254.08673841225 Inf 1267.52697150705
1031.92844899515 2192.84361388977 2171.48868784486 -1149.14046486573 1178.41174841297 1083.18471676226
1257.46257534247 2326.40076286837 2311.53656713512 -1220.11911624005 1287.2603933486 1213.58354881868
1088.58771673046 2193.38585772116 2155.95627772282 -1154.27544861731 Inf 1031.26598003011
1053.62398365349 2340.0416886214 2136.95214706492 -1222.74085103391 Inf 1218.67510914135
655.249339565739 2098.86159265197 2014.73819627263 -1099.07158505223 Inf 921.033057301766
1131.64880000195 2237.27953450813 1899.43541038139 -1160.81602613016 1216.10948107527 1063.24832741857
1055.85581385788 2330.10277773216 2201.11746782004 -1215.74053821964 1302.70109184884 1180.6996333506
924.808067021094 2133.19358193938 2079.79398367207 -1111.03222018904 1080.719489476 1017.52823473958
1054.7727509283 2191.93025132051 2084.40316380775 -1159.3427701422 1197.88641277782 1063.16969555027
1075.44092064979 2372.77187014021 2293.31265985421 -1238.03746088191 1275.47219691171 1226.51626579365
887.08845606522 2259.00450337317 2035.55232516591 -1174.11545773971 Inf 1133.59426700582
1092.03007492251 2297.68465572264 2162.95756528637 -1195.72725535774 1271.83003907493 1144.66885661894
982.689049185699 2191.33884428994 2119.435897028 -1141.48785760868 Inf 1058.40534674616
1158.93546368892 2365.2323827382 2253.03749972361 -1236.22429681773 1283.65482472497 1225.51619346892
869.984403215657 2211.4493117344 2091.64907565884 -1149.26930520049 Inf 1083.19536455899
1169.49986138148 2420.17036310006 2187.38064251269 -1273.26782704188 1385.71207829097 1285.46421912649
1043.23929921773 2371.48907063548 2184.27672996318 -1235.0535384208 1317.24504914229 1232.49086102346
797.518118710274 2284.04813582091 2037.1504644927 -1187.00285636201 1203.16719969782 1158.06871996635
972.296273058932 2243.02720829891 2028.01617263126 -1173.74960826693 1196.92020381536 1158.89875888753
1010.42434029515 2299.14877113637 2219.89885488925 -1193.01485103813 1177.85737148415 1183.14457559172
942.096592254926 2269.03067752255 2254.66443991349 -1194.21233513724 Inf 1139.54150367729
1003.96932374466 2348.81105813675 2164.65272743332 -1224.96861718275 Inf 1237.23830450102
1012.47798885794 2348.44244718829 2246.65907663353 -1233.59900235021 1291.24122847913 1237.95910488512
986.45231304154 2331.87390836313 2066.44069363267 -1215.79551279012 1209.26407889338 1168.90492446621
1024.83532104953 2363.70672054349 2346.46516664284 -1231.16855039696 Inf 1225.0786931159
1103.21644322519 2395.41979730493 2131.84252207753 -1253.97212998984 1330.48495198168 Inf
810.212269416235 2107.87853090423 2015.21865244177 -1104.29126716743 1003.77813030111 972.413918458101
1192.56939105106 2389.09566616919 2042.94681146671 -1243.5136199736 Inf 1247.17951866471
1111.62445465953 2379.99675324947 2282.44449183662 -1250.97872881931 1304.89317250732 1254.25049262391
